# License
#	# RegulonDB is free for academic/noncommercial use
# User is not entitled to change or erase data sets of the RegulonDB
# database or to eliminate copyright notices from RegulonDB. Furthermore,
# User is not entitled to expand RegulonDB or to integrate RegulonDB partly
# or as a whole into other databank systems, without prior written consent
# from CCG-UNAM.
# Please check the license at https://regulondb.ccg.unam.mx/manual/aboutUs/terms-conditions
# Citation
#	# Heladia Salgado, Socorro Gama-Castro, et al., RegulonDB v12.0: a comprehensive resource of transcriptional regulation in E. coli K-12,
# Nucleic Acids Research, 2023;, gkad1072, https://doi.org/10.1093/nar/gkad1072
# RegulonDB Release: 14.5
# Contact
#	email:regulondb@ccg.unam.mx
#Date:
#	06-02-2026
## Columns:
## (1) regulatorId. Regulator identifier
## (2) regulatorName. Regulator Name
## (3) regulatorGeneName. Gene(s) coding for the TF
## (4) regulatedId. Transcription Unit ID regulated by the TF (regulated Transcription Unit)
## (5) regulatedName. Transcription Unit regulated by the TF (regulated Transcription Unit)
## (6) function. Regulatory Function of the TF on the regulated Transcription Unit (+ activator, - repressor, +- dual, ? unknown)
## (7) confidenceLevel. RI confidence level based on its evidence (Values: Confirmed[C], Strong[S], Weak[W], Unknown[?])
1)regulatorId	2)regulatorName	3)RegulatorGeneName	4)regulatedId	5)regulatedName	6)function	7)confidenceLevel 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02865	yjeH[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02873	yjgM[]	+	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02874	yjgN[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02884	ykgL[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02904	yqeK[]	+	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02935	ycgJ[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02951	eamA[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02952	ydeE[]	+	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02961	yebQ[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02977	yfbK[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC02997	yghT[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03005	abgR[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03024	dcp[]	+	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03025	ddlA[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03026	dld[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03048	nudG[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03075	ivy[]	+	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03076	kdgR[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03082	ligB[]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03218	asnC[asnCp]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03251	nupC[nupCp]	+	W 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03286	gltBDF[gltBp]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03301	codBA[codBp]	+	C 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03327	serA[serAp1]	-	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03477	ackA[ackAp]	+	S 
RDBECOLITFC00104	Nac	nac	RDBECOLITUC03717	nac[nacp]	-	C 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC00046	nrdHIEF[nrdHp]	+	W 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC01465	rnlAB[rnlAp2]	-	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC01808	iscRSUA[iscRp]	-	C 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC01916	sufABCDSE[sufAp]	+	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC02257	hyaABCDEF[hyaAp2]	-	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC02743	erpA[erpAp]	-	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC02744	nfuA[nfuAp1]	-	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC02745	ydiU[ydiUp]	+	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC02746	napFDAGHBC[napFp3]	-	S 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC02789	torT[]	-	C 
RDBECOLITFC00105	IscR	iscR	RDBECOLITUC03390	hyaABCDEF[hyaAp]	-	S 
RDBECOLITFC00106	YgbI	ygbI	RDBECOLITUC00931	ygbJK[]	-	W 
RDBECOLITFC00107	RacR	racR	RDBECOLITUC00482	ydaSTUVW-rzpR[]	-	S 
RDBECOLITFC00108	CusR	cusR	RDBECOLITUC00702	hiuH-msrPQ[hiuHp]	+	S 
RDBECOLITFC00108	CusR	cusR	RDBECOLITUC01805	cusCFBA[cusCp]	+	C 
RDBECOLITFC00108	CusR	cusR	RDBECOLITUC01806	cusRS[cusRp]	+	C 
RDBECOLITFC00108	CusR	cusR	RDBECOLITUC03207	cyoABCDE[cyoAp]	+	W 
RDBECOLITFC00109	MalI	malI	RDBECOLITUC03237	malXY[malXp]	-	S 
RDBECOLITFC00109	MalI	malI	RDBECOLITUC03291	malI[malIp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00059	rrsA-ileT-alaT-rrlA-rrfA[rrsAp1]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00060	rrsB-gltT-rrlB-rrfB[rrsBp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00061	rrsC-gltU-rrlC-rrfC[rrsCp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00063	rrsE-gltV-rrlE-rrfE[rrsEp1]		W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00064	rrsG-gltW-rrlG-rrfG[rrsGp1]		W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00066	rrsH-ileV-alaV-rrlH-rrfH[rrsHp1]		W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00068	rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF[rrsDp1]		W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00783	yojI[yojIp]	+	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC00802	alaA[alaAp9]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01000	ssrS-ygfA[ssrSp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01003	argO[argOp]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01171	avtA[avtAp]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01338	ridA[ridAp]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01704	ssrS-ygfA[ssrSp2]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01797	osmC[osmCp1]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01798	osmC[osmCp2]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01815	osmY[osmYp]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01898	serA[serAp2]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01917	micF[micFp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01982	ssrS[ssrSp2]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC01983	ssrS[ssrSp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02008	glaH-lhgD-gabDTP[csiDp]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02093	ilvL[ilvLp2]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02098	leuE[leuEp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02250	micF[micFp2]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02251	rrsA-ileT-alaT-rrlA-rrfA[rrsAp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02258	ssrS[ssrSp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02259	ssrS-ygfA[ssrSp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02267	adhE[adhEp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02268	gltBDF[gltBp2]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02277	aidB[aidBp2]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02284	rrsG-gltW-rrlG-rrfG[rrsGp]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02295	rrsC-gltU-rrlC-rrfC[rrsCp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02314	rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF[rrsDp]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02322	osmY[osmYp2]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02331	hdeAB-yhiD[hdeAp2]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02359	rrsH-ileV-alaV-rrlH-rrfH[rrsHp]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02365	rrsB-gltT-rrlB-rrfB[rrsBp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02367	rrsE-gltV-rrlE-rrfE[rrsEp3]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02466	serC[serCp1]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02484	lysP[lysPp]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02566	ilvIH[ilvIp2]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC02991	alaE[alaEp]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03155	ompC[ompCp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03187	ilvIH[ilvIHp1]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03197	malT[malTp]	+	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03201	aidB[aidBp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03274	gcvTHP[gcvTp]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03285	lrp[lrpp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03286	gltBDF[gltBp]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03287	livJ[livJp]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03288	livKHMGF[livKp1]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03302	adhE[adhEp1]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03324	lysU[lysUp1]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03325	oppABCDF[oppAp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03326	sdaA[sdaAp]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03327	serA[serAp1]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03328	kbl-tdh[kblp]	+	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03358	dadAX[dadAp2]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03384	hdeAB-yhiD[hdeAp]	-	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03450	serC-aroA[serCp1]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03485	stpA[stpAp1]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03554	cadBA[cadBp]	+	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03563	ompC[ompCp2]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03564	ompC[ompCp3]	-	S 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03627	fimAICDFGH[fimAp]	+	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03628	fimE[fimEp]	+	W 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03673	dadAX[dadAp1]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03674	dadAX[dadAp3]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03692	ilvLXG_1G_2MEDA[ilvLp2]	-	C 
RDBECOLITFC00110	Lrp	lrp	RDBECOLITUC03753	yeiL[yeiLp]	+	W 
RDBECOLITFC00111	BaeR	baeR	RDBECOLITUC00001	spy[spyp]	+	S 
RDBECOLITFC00111	BaeR	baeR	RDBECOLITUC00002	ycaC[]	+	W 
RDBECOLITFC00111	BaeR	baeR	RDBECOLITUC01756	acrD[acrDp2]	+	S 
RDBECOLITFC00111	BaeR	baeR	RDBECOLITUC02639	mdtABCD-baeSR[mdtAp]	+	S 
RDBECOLITFC00112	FrlR	frlR	RDBECOLITUC02706	frlABCDR[frlAp1]	-	C 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02130	galE[galEp1]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02131	galE[galEp2]	-+	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02132	galET[galEp1]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02133	galET[galEp2]	-+	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02134	galETK[galEp1]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02135	galETK[galEp2]	-+	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02262	galETK[galEp]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02263	galET[galEp]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02264	galE[galEp]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02265	galETKM[galEp]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02345	mglBAC[mglBp2]	-	W 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC02584	galP[galPp]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC03054	galR[galRp]	-	W 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC03130	galS[galSp]	-	W 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC03131	galETKM[galEp1]	-	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC03132	galETKM[galEp2]	-+	S 
RDBECOLITFC00114	GalS	galS	RDBECOLITUC03272	mglBAC[mglBp]	-	W 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC01375	lgoR[lgoRp4]	-	S 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC01981	uxaB[uxaBp]	-	W 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC02150	exuR[exuRp2]	-	S 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC02416	uxaCA[uxaCp2]	-	W 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC02417	uxuR[uxuRp]	-	W 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC02881	yjjN[]	-	S 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC03254	exuT[exuTp2]	-	W 
RDBECOLITFC00115	ExuR	exuR	RDBECOLITUC03614	uxuAB[uxuAp]	-	W 
RDBECOLITFC00116	TrpR	trpR	RDBECOLITUC02086	trpL[trpLp]	-	C 
RDBECOLITFC00116	TrpR	trpR	RDBECOLITUC03116	aroH[aroHp1]	-	S 
RDBECOLITFC00116	TrpR	trpR	RDBECOLITUC03117	aroL-yaiA-aroM[aroLp1]	-	C 
RDBECOLITFC00116	TrpR	trpR	RDBECOLITUC03173	trpLEDCBA[trpLp]	-	C 
RDBECOLITFC00116	TrpR	trpR	RDBECOLITUC03199	mtr[mtrp2]	-	C 
RDBECOLITFC00116	TrpR	trpR	RDBECOLITUC03323	trpR[trpRp]	-	S 
RDBECOLITFC00117	EnvR	envR	RDBECOLITUC03336	acrAB[acrAp]	-	S 
RDBECOLITFC00118	HprR	hprR	RDBECOLITUC00702	hiuH-msrPQ[hiuHp]	+	C 
RDBECOLITFC00118	HprR	hprR	RDBECOLITUC01805	cusCFBA[cusCp]	+	S 
RDBECOLITFC00118	HprR	hprR	RDBECOLITUC01806	cusRS[cusRp]	+	S 
RDBECOLITFC00118	HprR	hprR	RDBECOLITUC03207	cyoABCDE[cyoAp]	-	W 
RDBECOLITFC00119	XapR	xapR	RDBECOLITUC02313	xapAB[xapAp2]	+	W 
RDBECOLITFC00119	XapR	xapR	RDBECOLITUC03640	xapAB[xapAp]	+	W 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC00320	ybiJ[]	+	S 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC01063	yqjF[]	+	S 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC01067	yhaKL[]	+	S 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC01131	yhhW[]	+	S 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC02710	bssS[bssSp1]	+	S 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC02830	yhaJ[]	+	W 
RDBECOLITFC00120	YhaJ	yhaJ	RDBECOLITUC03000	ygiD[]	+	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC01917	micF[micFp1]	+	W 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02130	galE[galEp1]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02131	galE[galEp2]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02132	galET[galEp1]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02133	galET[galEp2]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02134	galETK[galEp1]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02135	galETK[galEp2]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02229	seqA-pgm[seqAp]	-	W 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02250	micF[micFp2]	+	W 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02262	galETK[galEp]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02263	galET[galEp]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02264	galE[galEp]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC02265	galETKM[galEp]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC03131	galETKM[galEp1]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC03132	galETKM[galEp2]	-	S 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC03194	tyrP[tyrPp1]	-	W 
RDBECOLITFC00121	HU	hupA|hupB	RDBECOLITUC03199	mtr[mtrp2]	-	W 
RDBECOLITFC00122	RhaR	rhaR	RDBECOLITUC02288	rhaSR[rhaSp2]	+	C 
RDBECOLITFC00122	RhaR	rhaR	RDBECOLITUC03169	rhaSR[rhaSp]	+	S 
RDBECOLITFC00123	DgoR	dgoR	RDBECOLITUC01205	dgoRKADT[dgoRp]	-	C 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC01651	dctA[dctAp]	+	S 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC01735	dpiBA[dpiBp2]	+	S 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC02312	frdABCD[frdAp2]	+	S 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC02381	dcuB-fumB[dcuBp2]	+	S 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC02471	aspA-dcuA[aspAp]	+	W 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC03129	frdABCD[frdAp]	+	S 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC03246	pck[pckp]	+	W 
RDBECOLITFC00124	DcuR	dcuR	RDBECOLITUC03264	aspA[aspAp]	+	W 
RDBECOLITFC00125	ZntR	zntR	RDBECOLITUC02383	zntA[zntAp]	-+	C 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC00118	map-glnD-dapD[]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC00309	acrZ[acrZp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC00510	ydcL[]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC00794	elaB[elaBp]	-	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01037	mdaB[]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01040	tolC-ygiBC[tolCp4]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01078	yhbW[]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01553	chaC[chaCp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01638	lpxC[lpxCp2]		W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01715	tolC-ygiBC[tolCp3]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01730	rfaYZ[waaYp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01807	inaA[inaAp]	+	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01894	ybjC-nfsA-rimK-ybjN[ybjCp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC01917	micF[micFp1]	+	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02070	fumC[fumCp1]	+	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02250	micF[micFp2]	+	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02384	nfsB[nfsBp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02630	rob[robp]	-	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02655	yiaG[yiaGp]	-	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02695	ldtB[ldtBp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02696	mltF[mltFp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02765	ybiT[ybiTp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02797	yacH[]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC02831	yhbO[]	-	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03088	aslB[aslBp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03097	lpxL[lpxLp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03170	sodA[sodAp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03186	fadL[fadLp]	-	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03293	nfo[nfop]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03294	marRAB[marRp]	+	C 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03313	zwf[zwfp]	+	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03319	fadBA[fadBp]	-	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03336	acrAB[acrAp]	+	S 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03615	aldA[aldAp]	+	W 
RDBECOLITFC00126	Rob	rob	RDBECOLITUC03744	acnA[acnAp2]	+	W 
RDBECOLITFC00127	XylR	xylR	RDBECOLITUC01286	xylE[xylEp]	+	C 
RDBECOLITFC00127	XylR	xylR	RDBECOLITUC03109	araC[araCp]	-	S 
RDBECOLITFC00127	XylR	xylR	RDBECOLITUC03467	xylFGHR[xylFp]	+	S 
RDBECOLITFC00127	XylR	xylR	RDBECOLITUC03720	xylAB[xylAp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC01295	yjbQR[yjbQp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC01543	gadXW[gadXp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC01780	fliCX[fliCp]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC01896	gadX[gadXp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02012	hlpA-lpxD-fabZ-lpxA[hlpAp]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02268	gltBDF[gltBp2]	+	C 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02319	gadBC[gadBp2]	+	C 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02331	hdeAB-yhiD[hdeAp2]	+	C 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02369	hdeD[hdeDp2]	+	C 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02400	gadEF[gadEp1]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02401	hdeD[hdeDp]	+	C 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02422	gnd-gndA[gndp]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02456	gadEF-mdtEF[gadEp2]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC02842	yhiM[yhiMp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03200	purA[purAp]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03207	cyoABCDE[cyoAp]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03285	lrp[lrpp]	+	W 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03286	gltBDF[gltBp]	+	C 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03384	hdeAB-yhiD[hdeAp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03573	rcsA[rcsAp]	+	S 
RDBECOLITFC00128	GadE	gadE	RDBECOLITUC03662	gadBC[gadBp]	+	C 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00046	nrdHIEF[nrdHp]	-	W 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00057	grcA[grcAp1]	-	W 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00075	gdhA[gdhAp]	-+	W 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00129	fur[furpb]	-	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00380	efeOB[]	-	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00536	yddAB[]	-	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00658	mntP[mntPp]	+	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00686	ftnA[ftnAp]	+	C 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC00742	rcnAB[rcnAp]	-	W 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC01025	yqhD-dkgA[yqhDp]	+	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC01110	gspCDEFGHIJKLMO[gspCp3]	-	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC01827	yjcH-actP[]	-	W 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC01828	argF-xynR[]	+	S 
RDBECOLITFC00129	Fur	fur	RDBECOLITUC01829	dmsABC[]	+	S 
